date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2024-04-19, Kyle Schwarber, Trea Turner, Bryce Harper, J.T. Realmuto, Alec Bohm, Nick Castellanos, Whit Merrifield, Edmundo Sosa, Cristian Pache,
2024-04-20, Kyle Schwarber, Trea Turner, Bryce Harper, J.T. Realmuto, Alec Bohm, Brandon Marsh, Nick Castellanos, Bryson Stott, Johan Rojas,
2024-04-21, Kyle Schwarber, Trea Turner, Bryce Harper, J.T. Realmuto, Alec Bohm, Brandon Marsh, Nick Castellanos, Bryson Stott, Johan Rojas,
2024-04-22, Kyle Schwarber, Trea Turner, J.T. Realmuto, Brandon Marsh, Alec Bohm, Nick Castellanos, Bryson Stott, Kody Clemens, Johan Rojas,
2024-04-23, Kyle Schwarber, Trea Turner, J.T. Realmuto, Alec Bohm, Nick Castellanos, Whit Merrifield, Cristian Pache, Edmundo Sosa, Johan Rojas,
2024-04-24, Kyle Schwarber, Trea Turner, Alec Bohm, Nick Castellanos, Whit Merrifield, Edmundo Sosa, Cristian Pache, Johan Rojas, Garrett Stubbs,
2024-04-25, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, J.T. Realmuto, Brandon Marsh, Nick Castellanos, Bryson Stott, Johan Rojas,
2024-04-26, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, J.T. Realmuto, Brandon Marsh, Nick Castellanos, Bryson Stott, Johan Rojas,
2024-04-27, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, J.T. Realmuto, Brandon Marsh, Nick Castellanos, Bryson Stott, Whit Merrifield,
2024-04-28, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, J.T. Realmuto, Brandon Marsh, Nick Castellanos, Bryson Stott, Johan Rojas,
2024-04-29, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, Brandon Marsh, Nick Castellanos, Bryson Stott, Johan Rojas, Garrett Stubbs,
2024-04-30, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, J.T. Realmuto, Brandon Marsh, Nick Castellanos, Bryson Stott, Johan Rojas,
2024-05-01, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, J.T. Realmuto, Nick Castellanos, Whit Merrifield, Edmundo Sosa, Cristian Pache,
2024-05-03, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, J.T. Realmuto, Brandon Marsh, Nick Castellanos, Bryson Stott, Johan Rojas,
2024-05-04, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Alec Bohm, Brandon Marsh, Nick Castellanos, Bryson Stott, Edmundo Sosa, Johan Rojas,
2024-05-05, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Alec Bohm, Brandon Marsh, Nick Castellanos, Bryson Stott, Edmundo Sosa, Johan Rojas,
2024-05-06, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Alec Bohm, Brandon Marsh, Nick Castellanos, Bryson Stott, Whit Merrifield, Johan Rojas,
2024-05-07, Kyle Schwarber, Whit Merrifield, Bryce Harper, Nick Castellanos, Brandon Marsh, Bryson Stott, Edmundo Sosa, Kody Clemens, Garrett Stubbs,
2024-05-08, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Alec Bohm, Brandon Marsh, Nick Castellanos, Bryson Stott, Edmundo Sosa, Johan Rojas,
2024-05-10, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Alec Bohm, Nick Castellanos, Whit Merrifield, Edmundo Sosa, Cristian Pache, Johan Rojas,
2024-05-11, Whit Merrifield, J.T. Realmuto, Bryce Harper, Alec Bohm, Nick Castellanos, Bryson Stott, Edmundo Sosa, Cristian Pache, Johan Rojas,
2024-05-12, Whit Merrifield, Alec Bohm, Bryce Harper, Nick Castellanos, Bryson Stott, Edmundo Sosa, Brandon Marsh, Garrett Stubbs, Whit Merrifield,
2024-05-13, Whit Merrifield, Alec Bohm, Bryce Harper, Nick Castellanos, Bryson Stott, Edmundo Sosa, Brandon Marsh, Johan Rojas, Garrett Stubbs,
2024-05-14, Kyle Schwarber, Nick Castellanos, Bryson Stott, Alec Bohm, Brandon Marsh, Whit Merrifield, Kody Clemens, Johan Rojas, Garrett Stubbs,
2024-05-15, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Alec Bohm, Nick Castellanos, Bryson Stott, Edmundo Sosa, Cristian Pache, Johan Rojas,
2024-05-16, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Alec Bohm, Nick Castellanos, Whit Merrifield, Brandon Marsh, Edmundo Sosa, Cristian Pache,
2024-05-17, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Alec Bohm, Bryson Stott, Nick Castellanos, Brandon Marsh, Edmundo Sosa, Johan Rojas,
2024-05-18, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Alec Bohm, Bryson Stott, Nick Castellanos, Edmundo Sosa, Cristian Pache, Johan Rojas,
2024-05-19, Kyle Schwarber, Bryson Stott, Bryce Harper, Alec Bohm, Kody Clemens, Nick Castellanos, Brandon Marsh, Garrett Stubbs, Johan Rojas,
2024-05-21, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Alec Bohm, Bryson Stott, Nick Castellanos, Kody Clemens, Brandon Marsh, Johan Rojas,
2024-05-22, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Alec Bohm, Bryson Stott, Nick Castellanos, Brandon Marsh, Edmundo Sosa, Johan Rojas,
2024-05-23, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Alec Bohm, Nick Castellanos, Bryson Stott, Edmundo Sosa, Whit Merrifield, Cristian Pache,
2024-05-24, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Alec Bohm, Nick Castellanos, Bryson Stott, Edmundo Sosa, Whit Merrifield, Cristian Pache,
2024-05-25, Kyle Schwarber, Bryson Stott, Bryce Harper, Alec Bohm, Nick Castellanos, Brandon Marsh, Edmundo Sosa, Garrett Stubbs, Johan Rojas,
2024-05-26, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Alec Bohm, Bryson Stott, Nick Castellanos, Brandon Marsh, Edmundo Sosa, Johan Rojas,
2024-05-27, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Alec Bohm, Nick Castellanos, Edmundo Sosa, Whit Merrifield, Cristian Pache, Johan Rojas,
2024-05-28, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Nick Castellanos, Bryson Stott, Edmundo Sosa, Brandon Marsh, Kody Clemens, Johan Rojas,
2024-05-29, Kyle Schwarber, Edmundo Sosa, Bryce Harper, Alec Bohm, Nick Castellanos, Bryson Stott, Whit Merrifield, Garrett Stubbs, Cristian Pache,
2024-05-31, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Alec Bohm, Bryson Stott, Nick Castellanos, Brandon Marsh, Edmundo Sosa, Johan Rojas,
2024-06-01, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Alec Bohm, Bryson Stott, Nick Castellanos, Brandon Marsh, Edmundo Sosa, Johan Rojas,
2024-06-02, Kyle Schwarber, Bryson Stott, Bryce Harper, Alec Bohm, Brandon Marsh, Nick Castellanos, Whit Merrifield, Garrett Stubbs, Johan Rojas,
2024-06-03, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Alec Bohm, Bryson Stott, Nick Castellanos, David Dahl, Edmundo Sosa, Johan Rojas,
2024-06-04, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Alec Bohm, Bryson Stott, Nick Castellanos, David Dahl, Edmundo Sosa, Johan Rojas,
2024-06-05, Kyle Schwarber, Nick Castellanos, Bryce Harper, Alec Bohm, Bryson Stott, Edmundo Sosa, Whit Merrifield, Garrett Stubbs, Cristian Pache,
2024-06-08, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Alec Bohm, Nick Castellanos, Bryson Stott, Edmundo Sosa, Whit Merrifield, Cristian Pache,
2024-06-09, Kyle Schwarber, J.T. Realmuto, Bryce Harper, Alec Bohm, Nick Castellanos, Edmundo Sosa, Whit Merrifield, Weston Wilson, Johan Rojas,
2024-06-11, Kyle Schwarber, Nick Castellanos, Bryce Harper, Alec Bohm, Bryson Stott, Edmundo Sosa, David Dahl, Garrett Stubbs, Johan Rojas,
2024-06-12, Kyle Schwarber, Nick Castellanos, Bryce Harper, Alec Bohm, Bryson Stott, Whit Merrifield, David Dahl, Rafael Marchan, Johan Rojas,
2024-06-13, Kyle Schwarber, Nick Castellanos, Bryce Harper, Bryson Stott, Edmundo Sosa, David Dahl, Whit Merrifield, Garrett Stubbs, Johan Rojas,
2024-06-14, Kyle Schwarber, Nick Castellanos, Bryce Harper, Alec Bohm, Bryson Stott, Edmundo Sosa, David Dahl, Cristian Pache, Rafael Marchan,
2024-06-15, Kyle Schwarber, Nick Castellanos, Bryce Harper, Alec Bohm, Bryson Stott, Edmundo Sosa, Brandon Marsh, Garrett Stubbs, Johan Rojas,
2024-06-16, Kyle Schwarber, Nick Castellanos, Bryce Harper, Alec Bohm, Bryson Stott, Edmundo Sosa, Brandon Marsh, David Dahl, Garrett Stubbs,
2024-06-17, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, Alec Bohm, Bryson Stott, Nick Castellanos, Brandon Marsh, David Dahl,
2024-06-18, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, Bryson Stott, Nick Castellanos, Brandon Marsh, Cristian Pache, Garrett Stubbs,
2024-06-19, Kyle Schwarber, Bryson Stott, Bryce Harper, Alec Bohm, Nick Castellanos, Brandon Marsh, Edmundo Sosa, David Dahl, Rafael Marchan,
2024-06-21, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, Nick Castellanos, Edmundo Sosa, Whit Merrifield, Cristian Pache, Rafael Marchan,
2024-06-22, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, Nick Castellanos, Bryson Stott, Edmundo Sosa, Cristian Pache, Rafael Marchan,
2024-06-23, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, Nick Castellanos, Bryson Stott, Brandon Marsh, David Dahl, Garrett Stubbs,
2024-06-24, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, Nick Castellanos, Bryson Stott, Brandon Marsh, David Dahl, Garrett Stubbs,
2024-06-25, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, Nick Castellanos, Edmundo Sosa, Whit Merrifield, Cristian Pache, Rafael Marchan,
2024-06-26, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, Nick Castellanos, Bryson Stott, Brandon Marsh, David Dahl, Garrett Stubbs,
2024-06-27, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, Nick Castellanos, Edmundo Sosa, Whit Merrifield, Cristian Pache, Rafael Marchan,
2024-06-28, Bryson Stott, Trea Turner, Alec Bohm, Brandon Marsh, Nick Castellanos, Kody Clemens, Whit Merrifield, Garrett Stubbs, Johan Rojas,
2024-06-29, Bryson Stott, Trea Turner, Alec Bohm, Brandon Marsh, Nick Castellanos, Kody Clemens, Edmundo Sosa, Garrett Stubbs, Johan Rojas,
2024-06-30, Bryson Stott, Trea Turner, Alec Bohm, Brandon Marsh, Nick Castellanos, Kody Clemens, Whit Merrifield, David Dahl, Rafael Marchan,
2024-07-02, Bryson Stott, Trea Turner, Alec Bohm, Brandon Marsh, Nick Castellanos, Kody Clemens, David Dahl, Garrett Stubbs, Johan Rojas,
2024-07-03, Bryson Stott, Trea Turner, Alec Bohm, Nick Castellanos, Edmundo Sosa, Whit Merrifield, Cristian Pache, Johan Rojas, Rafael Marchan,
2024-07-04, Bryson Stott, Trea Turner, Alec Bohm, Brandon Marsh, Nick Castellanos, Kody Clemens, David Dahl, Johan Rojas, Garrett Stubbs,
2024-07-05, Bryson Stott, Trea Turner, Alec Bohm, Nick Castellanos, Edmundo Sosa, Whit Merrifield, Rafael Marchan, Johan Rojas, Cristian Pache,
2024-07-06, Bryson Stott, Trea Turner, Alec Bohm, Brandon Marsh, Nick Castellanos, Kody Clemens, Rafael Marchan, David Dahl, Johan Rojas,
2024-07-07, Bryson Stott, Trea Turner, Alec Bohm, Brandon Marsh, Nick Castellanos, Kody Clemens, Whit Merrifield, Garrett Stubbs, Johan Rojas,
2024-07-09, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, Bryson Stott, Nick Castellanos, Brandon Marsh, Rafael Marchan, Johan Rojas,
2024-07-10, Kyle Schwarber, Trea Turner, Alec Bohm, Bryson Stott, Nick Castellanos, Brandon Marsh, Edmundo Sosa, Whit Merrifield, Garrett Stubbs,
2024-07-11, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, Bryson Stott, Nick Castellanos, Brandon Marsh, Johan Rojas, Garrett Stubbs,
2024-07-12, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, Nick Castellanos, Edmundo Sosa, Weston Wilson, Rafael Marchan, Cristian Pache,
2024-07-13, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, Bryson Stott, Nick Castellanos, Brandon Marsh, Johan Rojas, Garrett Stubbs,
