date;lineup1;lineup2;lineup3;lineup4;lineup5;lineup6;lineup7;lineup8;lineup9;
2023-04-17;Chisholm Jr., Jazz;Cooper, Garrett;Arraez, Luis;De La Cruz, Bryan;Gurriel, Yuli;Segura, Jean;Sanchez, Jesus;Fortes, Nick;Hampson, Garrett;
2023-04-18;Berti, Jon;Cooper, Garrett;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Chisholm Jr., Jazz;Garcia, Avisail;Stallings, Jacob;Segura, Jean;
2023-04-19;Chisholm Jr., Jazz;Cooper, Garrett;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Garcia, Avisail;Berti, Jon;Stallings, Jacob;Hampson, Garrett;
2023-04-22a;Chisholm Jr., Jazz;Soler, Jorge;Arraez, Luis;De La Cruz, Bryan;Garcia, Avisail;Segura, Jean;Gurriel, Yuli;Stallings, Jacob;Berti, Jon;
2023-04-22b;Chisholm Jr., Jazz;Cooper, Garrett;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Sanchez, Jesus;Berti, Jon;Fortes, Nick;Hampson, Garrett;
2023-04-23;Berti, Jon;Cooper, Garrett;Soler, Jorge;De La Cruz, Bryan;Garcia, Avisail;Chisholm Jr., Jazz;Segura, Jean;Fortes, Nick;Hampson, Garrett;
2023-04-24;Chisholm Jr., Jazz;Cooper, Garrett;Soler, Jorge;De La Cruz, Bryan;Garcia, Avisail;Segura, Jean;Berti, Jon;Stallings, Jacob;Hampson, Garrett;
2023-04-25;Chisholm Jr., Jazz;Soler, Jorge;De La Cruz, Bryan;Garcia, Avisail;Segura, Jean;Gurriel, Yuli;Berti, Jon;Fortes, Nick;Hampson, Garrett;
2023-04-26;Chisholm Jr., Jazz;Cooper, Garrett;Soler, Jorge;Arraez, Luis;Garcia, Avisail;Sanchez, Jesus;Berti, Jon;Stallings, Jacob;Hampson, Garrett;
2023-04-27;Chisholm Jr., Jazz;Cooper, Garrett;De La Cruz, Bryan;Arraez, Luis;Sanchez, Jesus;Segura, Jean;Gurriel, Yuli;Fortes, Nick;Hampson, Garrett;
2023-04-28;Chisholm Jr., Jazz;Cooper, Garrett;Soler, Jorge;Arraez, Luis;Garcia, Avisail;Segura, Jean;Sanchez, Jesus;Fortes, Nick;Berti, Jon;
2023-04-29;Chisholm Jr., Jazz;Soler, Jorge;Arraez, Luis;Gurriel, Yuli;De La Cruz, Bryan;Sanchez, Jesus;Segura, Jean;Stallings, Jacob;Hampson, Garrett;
2023-04-30;Berti, Jon;Cooper, Garrett;Arraez, Luis;Soler, Jorge;Segura, Jean;Chisholm Jr., Jazz;Fortes, Nick;De La Cruz, Bryan;Hampson, Garrett;
2023-05-02;Chisholm Jr., Jazz;Soler, Jorge;Gurriel, Yuli;Arraez, Luis;De La Cruz, Bryan;Sanchez, Jesus;Segura, Jean;Stallings, Jacob;Berti, Jon;
2023-05-03;Chisholm Jr., Jazz;Soler, Jorge;Gurriel, Yuli;Arraez, Luis;Sanchez, Jesus;Segura, Jean;Hampson, Garrett;Fortes, Nick;Berti, Jon;
2023-05-04;Berti, Jon;Soler, Jorge;Arraez, Luis;Gurriel, Yuli;Segura, Jean;Hampson, Garrett;Fortes, Nick;De La Cruz, Bryan;Burdick, Peyton;
2023-05-05;Berti, Jon;Soler, Jorge;Arraez, Luis;Gurriel, Yuli;Segura, Jean;Chisholm Jr., Jazz;De La Cruz, Bryan;Stallings, Jacob;Hampson, Garrett;
2023-05-06;Berti, Jon;Soler, Jorge;Arraez, Luis;Gurriel, Yuli;De La Cruz, Bryan;Chisholm Jr., Jazz;Segura, Jean;Fortes, Nick;Edwards, Xavier;
2023-05-07;Chisholm Jr., Jazz;Soler, Jorge;Arraez, Luis;Sanchez, Jesus;Gurriel, Yuli;De La Cruz, Bryan;Segura, Jean;Stallings, Jacob;Berti, Jon;
2023-05-08;Chisholm Jr., Jazz;Soler, Jorge;Gurriel, Yuli;Arraez, Luis;De La Cruz, Bryan;Segura, Jean;Fortes, Nick;Sanchez, Jesus;Wendle, Joey;
2023-05-09;Chisholm Jr., Jazz;Soler, Jorge;Arraez, Luis;De La Cruz, Bryan;Sanchez, Jesus;Gurriel, Yuli;Wendle, Joey;Fortes, Nick;Berti, Jon;
2023-05-10;Chisholm Jr., Jazz;Soler, Jorge;Arraez, Luis;Sanchez, Jesus;Berti, Jon;Wendle, Joey;Burdick, Peyton;Stallings, Jacob;Hampson, Garrett;
2023-05-12;Chisholm Jr., Jazz;Soler, Jorge;Arraez, Luis;Gurriel, Yuli;De La Cruz, Bryan;Segura, Jean;Burdick, Peyton;Stallings, Jacob;Wendle, Joey;
2023-05-13;Chisholm Jr., Jazz;Soler, Jorge;Arraez, Luis;De La Cruz, Bryan;Burdick, Peyton;Segura, Jean;Gurriel, Yuli;Stallings, Jacob;Wendle, Joey;
2023-05-14;Berti, Jon;Cooper, Garrett;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Segura, Jean;Burdick, Peyton;Fortes, Nick;Hampson, Garrett;
2023-05-16;Hampson, Garrett;Cooper, Garrett;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Segura, Jean;Burdick, Peyton;Fortes, Nick;Wendle, Joey;
2023-05-17;Berti, Jon;Cooper, Garrett;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Segura, Jean;Gurriel, Yuli;Stallings, Jacob;Hampson, Garrett;
2023-05-18;Segura, Jean;Cooper, Garrett;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Wendle, Joey;Burdick, Peyton;Fortes, Nick;Edwards, Xavier;
2023-05-19;Segura, Jean;Soler, Jorge;Arraez, Luis;Cooper, Garrett;De La Cruz, Bryan;Wendle, Joey;Burdick, Peyton;Stallings, Jacob;Hampson, Garrett;
2023-05-20;Berti, Jon;Soler, Jorge;Arraez, Luis;Cooper, Garrett;De La Cruz, Bryan;Wendle, Joey;Fortes, Nick;Hampson, Garrett;Edwards, Xavier;
2023-05-21;Berti, Jon;Soler, Jorge;Cooper, Garrett;De La Cruz, Bryan;Gurriel, Yuli;Fortes, Nick;Hampson, Garrett;Burdick, Peyton;Edwards, Xavier;
2023-05-22;Berti, Jon;Arraez, Luis;Soler, Jorge;Cooper, Garrett;De La Cruz, Bryan;Segura, Jean;Wendle, Joey;Stallings, Jacob;Hampson, Garrett;
2023-05-23;Berti, Jon;Soler, Jorge;Arraez, Luis;Cooper, Garrett;De La Cruz, Bryan;Gurriel, Yuli;Segura, Jean;Fortes, Nick;Hampson, Garrett;
2023-05-24;Berti, Jon;Soler, Jorge;Arraez, Luis;Cooper, Garrett;De La Cruz, Bryan;Gurriel, Yuli;Wendle, Joey;Stallings, Jacob;Davis, Jonathan;
2023-05-25;Berti, Jon;Soler, Jorge;Gurriel, Yuli;De La Cruz, Bryan;Fortes, Nick;Segura, Jean;Davis, Jonathan;Hampson, Garrett;Edwards, Xavier;
2023-05-26;Berti, Jon;Soler, Jorge;Arraez, Luis;Cooper, Garrett;De La Cruz, Bryan;Gurriel, Yuli;Segura, Jean;Fortes, Nick;Davis, Jonathan;
2023-05-27;Davis, Jonathan;Soler, Jorge;Arraez, Luis;De La Cruz, Bryan;Gurriel, Yuli;Wendle, Joey;Berti, Jon;Stallings, Jacob;Edwards, Xavier;
2023-05-28;Davis, Jonathan;Soler, Jorge;Arraez, Luis;Cooper, Garrett;De La Cruz, Bryan;Gurriel, Yuli;Segura, Jean;Fortes, Nick;Hampson, Garrett;
2023-05-30;De La Cruz, Bryan;Soler, Jorge;Arraez, Luis;Cooper, Garrett;Gurriel, Yuli;Segura, Jean;Berti, Jon;Stallings, Jacob;Hampson, Garrett;
2023-05-31;De La Cruz, Bryan;Soler, Jorge;Arraez, Luis;Gurriel, Yuli;Berti, Jon;Segura, Jean;Fortes, Nick;Hampson, Garrett;Davis, Jonathan;
2023-06-01;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Sanchez, Jesus;Gurriel, Yuli;Fortes, Nick;Segura, Jean;Davis, Jonathan;Wendle, Joey;
2023-06-02;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Sanchez, Jesus;Gurriel, Yuli;Segura, Jean;Berti, Jon;Stallings, Jacob;Hampson, Garrett;
2023-06-03;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Sanchez, Jesus;Gurriel, Yuli;Segura, Jean;Fortes, Nick;Wendle, Joey;Davis, Jonathan;
2023-06-04;Arraez, Luis;De La Cruz, Bryan;Sanchez, Jesus;Cooper, Garrett;Gurriel, Yuli;Segura, Jean;Wendle, Joey;Stallings, Jacob;Davis, Jonathan;
2023-06-05;Arraez, Luis;De La Cruz, Bryan;Cooper, Garrett;Sanchez, Jesus;Gurriel, Yuli;Fortes, Nick;Wendle, Joey;Berti, Jon;Davis, Jonathan;
2023-06-06;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Cooper, Garrett;Sanchez, Jesus;Wendle, Joey;Segura, Jean;Fortes, Nick;Davis, Jonathan;
2023-06-07;Arraez, Luis;De La Cruz, Bryan;Sanchez, Jesus;Gurriel, Yuli;Wendle, Joey;Segura, Jean;Berti, Jon;Stallings, Jacob;Hampson, Garrett;
2023-06-09;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Sanchez, Jesus;Cooper, Garrett;Wendle, Joey;Segura, Jean;Fortes, Nick;Davis, Jonathan;
2023-06-10;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Sanchez, Jesus;Gurriel, Yuli;Wendle, Joey;Segura, Jean;Stallings, Jacob;Berti, Jon;
2023-06-11;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Sanchez, Jesus;Cooper, Garrett;Wendle, Joey;Segura, Jean;Fortes, Nick;Davis, Jonathan;
2023-06-12;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Cooper, Garrett;Sanchez, Jesus;Segura, Jean;Berti, Jon;Fortes, Nick;Davis, Jonathan;
2023-06-13;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Cooper, Garrett;Gurriel, Yuli;Segura, Jean;Berti, Jon;Stallings, Jacob;Hampson, Garrett;
2023-06-14;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Cooper, Garrett;Sanchez, Jesus;Segura, Jean;Fortes, Nick;Berti, Jon;Davis, Jonathan;
2023-06-16;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Sanchez, Jesus;Gurriel, Yuli;Wendle, Joey;Berti, Jon;Stallings, Jacob;Davis, Jonathan;
2023-06-17;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Cooper, Garrett;Sanchez, Jesus;Wendle, Joey;Davis, Jonathan;Fortes, Nick;Hampson, Garrett;
2023-06-18;De La Cruz, Bryan;Soler, Jorge;Gurriel, Yuli;Cooper, Garrett;Berti, Jon;Fortes, Nick;Davis, Jonathan;Hampson, Garrett;Amaya, Jacob;
2023-06-19;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Sanchez, Jesus;Cooper, Garrett;Wendle, Joey;Berti, Jon;Stallings, Jacob;Davis, Jonathan;
2023-06-20;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Gurriel, Yuli;Cooper, Garrett;Berti, Jon;Fortes, Nick;Hampson, Garrett;Amaya, Jacob;
2023-06-21;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Sanchez, Jesus;Cooper, Garrett;Wendle, Joey;Davis, Jonathan;Stallings, Jacob;Hampson, Garrett;
2023-06-22;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Sanchez, Jesus;Cooper, Garrett;Berti, Jon;Wendle, Joey;Fortes, Nick;Davis, Jonathan;
2023-06-23;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Sanchez, Jesus;Cooper, Garrett;Berti, Jon;Wendle, Joey;Fortes, Nick;Davis, Jonathan;
2023-06-24;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Sanchez, Jesus;Cooper, Garrett;Gurriel, Yuli;Wendle, Joey;Stallings, Jacob;Berti, Jon;
2023-06-25;Arraez, Luis;Cooper, Garrett;De La Cruz, Bryan;Sanchez, Jesus;Gurriel, Yuli;Berti, Jon;Fortes, Nick;Amaya, Jacob;Davis, Jonathan;
2023-06-27;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Chisholm Jr., Jazz;Cooper, Garrett;Segura, Jean;Sanchez, Jesus;Stallings, Jacob;Wendle, Joey;
2023-06-28;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Chisholm Jr., Jazz;Cooper, Garrett;Segura, Jean;Wendle, Joey;Fortes, Nick;Davis, Jonathan;
2023-06-29;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Chisholm Jr., Jazz;Segura, Jean;Wendle, Joey;Berti, Jon;Sanchez, Jesus;Fortes, Nick;
2023-06-30;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Chisholm Jr., Jazz;Cooper, Garrett;Wendle, Joey;Berti, Jon;Sanchez, Jesus;Stallings, Jacob;
2023-07-01;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Chisholm Jr., Jazz;Cooper, Garrett;Gurriel, Yuli;Wendle, Joey;Segura, Jean;Fortes, Nick;
2023-07-02;Arraez, Luis;Soler, Jorge;Chisholm Jr., Jazz;Cooper, Garrett;Sanchez, Jesus;Wendle, Joey;Segura, Jean;Davis, Jonathan;Stallings, Jacob;
2023-07-03;Arraez, Luis;Soler, Jorge;De La Cruz, Bryan;Sanchez, Jesus;Cooper, Garrett;Segura, Jean;Wendle, Joey;Fortes, Nick;Davis, Jonathan;
